Code,Family,Macro-Area,Country (-ies),Sample,Glottocode,ISO 639-3,Genus,Language,Data Source,Sample type,Subset,SourceList,Explicitness,Level of Reconstruction,Retention of Source,Source,Source meaning,Source Meaning (simplified),Source Group Semantic,Target,Target meaning,Target Meaning (simplified),Comments,Example (material),example (glossing),Example (translation),example (source if separate),Semantic integrity (Source),Phonetic reduction (Source),Paradigmaticity (Source),Bondedness (Source),Paradigmatic variability (Source),Syntagmatic variability (Source),Decategorization (Source),Allomorphy (Source),Semantic integrity (Target),Phonetic reduction (Target),Paradigmaticity (Target),Bondedness (Target),Paradigmatic variability (Target),Syntagmatic variability (Target),Decategorization (Target),Allomorphy (Target),Semantic integrity (old: change),Semantic integrity (old: level),Phonetic Reduction (old: change),Phonetic Reduction (old: level),Paradigmaticity (old: change),Paradigmaticity (old: level),Bondedness (old: change),Bondedness (old: level),Paradigmatic variability (old: change),Paradigmatic variability (old: level),Syntagmatic variability (old: change),Syntagmatic Variability (old: level),Decategorization (old: change),Decategorization (old: level),Allomorphy (old: change),Allomorphy (old: level)
003028,Tupi-Guarani,South America,Peru,sample,coca1259,cod,Tupi-Guarani,Kokama-Kokamilla,Vallejos 2010: 471-472,core,full,,explicit,,retained,ikuachi ,yesterday,yesterday',,=ikuá,medial past tense clitic,PAST,,ay ikuachi r=ichari=ta=ikua,already yesterday 3SG.M=leave=1SG.M=PAS2,"„Already, yesterday, he left me‟",,1,1,2,1,1,1,1,1,3,1,4,2,1,3,4,1,+,3,-,1,+,4,+,2,-,1,+,3,+,4,-,1
004001,Cariban,South America,Suriname,sample,trio1238,tri,Carib,Trio/Tiriyo,Carlin 2004: 207,breadth,SI-PR-BD,,,,,-pëe ,source postposition (ablative),ABLATIVE,,-pëe ,from then on' (= SINCE case),SINCE,,ainja-pëe kïn-eta-∅,1+3 PRO - SOU 3→3. PST -hear- NR . PST,he heard it from us,,3,2,,3,,,,,3,2,,3,,,,,-,3,-,2,-,0,-,3,-,0,-,0,-,0,-,0
004002,Cariban,South America,Suriname,sample,trio1238,tri,Carib,Trio/Tiriyo,Meira 1999: 177-179,breadth,SI-PR-BD,,,,,-se,desiderative postposition,DESIDERATIVE,,-se,DESIDERATIVE/OPTATIVE,DESIDERATIVE,Trio expresses several emotional/experiential relations via postpositions; ongoing verbalization/finitization,e-w-ep’f_se_w-a-e,2-SA-bathe:N:Pos-Desid_lSA-Cop-Cty ,‘I want you to bathe.’,,3,2,,3,,,,,3,2,,3,,,,,-,3,-,2,-,0,-,3,-,0,-,0,-,0,-,0
004003,Cariban,South America,Suriname,sample,trio1238,tri,Carib,Trio/Tiriyo,Carlin 2004: 176-177; 184; 207,breadth,SI-PR-BD,,,,,-(h)tao,‘inside’ (containment postposition),inside',,-(h)tao,‘during’ (postposition) (‘DURATIVE aspect’),DURATIVE,marked on a possessed nominalized verb after the possessive suffix –rï ,ji:-të-rï-htao,1POSS.1TR-go.NOM-POSS-CONT.LOC,while I was going (during my going),,3,2,,3,,,,,3,2,,3,,,,,-,3,-,2,-,0,-,3,-,0,-,0,-,0,-,0
004004,Cariban,South America,Suriname,sample,trio1238,tri,Carib,Trio/Tiriyo,Carlin 2004: 209; 211,breadth,SI-PR-BD,,,,,-ke,INTRUMENT (case) ,INSTRUMENTAL,,-ke,REASON (subordinator),REASON,"target function on nominalized verbs, if non-past with possessed nominalized form of the verb ‘be’, literally ‘because of its being’ ",pëera ji-w-ei-ke,stupid 1POSS-1TR-be.NOM-INST,because I am stupid,,4,2,,3,,,,,3,2,,3,,,,,-,3,-,2,-,0,-,3,-,0,-,0,-,0,-,0
004005,Cariban,South America,Suriname,sample,trio1238,tri,Carib,Trio/Tiriyo,Carlin 2004: 175; 207,breadth,SI-PR-BD,,explicit,,retained,-po ,LOCATIVE,LOCATIVE,,-po ,aspect marker (‘have the urge to’),NECESSITY,"only for three bodily functions (sleep, urinate, defacate)",ëënï-po w-a-ø-e,Sleep-LOC 1>3.1TR-be-PRES-CERT,I am sleepy (I have the urge to sleep),,3,2,3,3,4,4,4,1,3,2,3,3,1,4,4,1,-,3,-,2,-,3,-,3,-,1,-,4,-,4,-,1
004006,Cariban,South America,Suriname,sample,trio1238,tri,Carib,Trio/Tiriyo,Carlin 2004: 185-187; 207,breadth,SI-PR-BD,,,,,-pë(kë),"(contact) LOCATIVE ‘on, at, at the edge of’ ",LOCATIVE,,-pë(kë),CONTINUOUS aspect,CONTINUOUS,,ji-panpira-pë w-a-ø-e,1POSS-book-CONTACT.LOC 1>3.1TR-be-PRES-CERT,I’m reading (lit. I’m at my books),,4,2,,3,,,,,3,2,,3,,,,,-,3,-,2,-,0,-,3,-,0,-,0,-,0,-,0
004007,Cariban,South America,Suriname,sample,trio1238,tri,Carib,Trio/Tiriyo,Carlin 2004: 323; Meira 1999: 267; 270-271,breadth,SI-PR-BD,,,,,ka,remove,remove',,-ka,"REVERSATIVE/PRIVATIVE verbalizer (‘un-, de-’)",PRIVATIVE ,possibly simply incorporation,ji-nmuku wi-po-ka-e,1-son lA-clothes-Pri.Vzr:Prs.Ipf-Cty ,‘I am undressing my son.’,,1,2,,1,,,,,3,2,,3,,,,,+,3,-,2,-,0,+,3,-,0,-,0,-,0,-,0
004008,Cariban,South America,Suriname,sample,trio1238,tri,Carib,Trio/Tiriyo,Carlin 2004: 130-131,breadth,SI-PR-BD,,explicit,,retained,-me,SIMILATIVE (facsimile),SIMILATIVE,,-me,nominal aspect ('transient state') (predicative marker),nominal aspect ('transient state'),,mono-me n-a-Ø-i,Big-FACS 3>3.1TR-be-PRES-NCERT,'he is big (in the state of being big)’,,3,2,3,3,1,4,4,1,3,2,3,3,4,4,4,1,-,3,-,2,-,3,-,3,+,4,-,4,-,4,-,1
004009,Cariban,South America,Suriname,sample,trio1238,tri,Carib,Trio/Tiriyo,Carlin 2004: 238; 247-248,breadth,SI-PR-BD,,,,,(–to(po))-me,(time/manner/space NOMMINALIZER-) SIMILATIVE (FACSIMILE),SIMILATIVE,,-(to)me,PURPOSIVE,PURPOSE subordinator,,ø-ene-to-me w-ëe-ø,3POSS-see-TMP.NOM-FACS 1>3.1TR-come-I.PST,I have come (in order) to see him,,3,2,,3,,,,,3,2,,3,,,,,-,3,-,2,-,0,-,3,-,0,-,0,-,0,-,0
004010,Cariban,South America,Suriname,sample,trio1238,tri,Carib,Trio/Tiriyo,Carlin 2004: 333-334; Meira 1999: 267; 277,breadth,SI-PR-BD,,,,,ke(pi),"stop, end (intr)",stop',,-ke(pi) ,CESSATIVE verbalizer,CESSATIVE,,ni-mun-kepï-∅,3→-blood- CESS - I . PST,it has stopped bleeding,,1,2,,1,,,,,3,2,,3,,,,,+,3,-,2,-,0,+,3,-,0,-,0,-,0,-,0
005001,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 233; 235; 236; 238,breadth,SI-PR-BD,SL30,,,,kaxu ,back',back',,kaxu ,postposition 'behind',BEHIND,,,,,,1,1,1,1,1,1,1,1,3,1,2,1,1,3,4,1,+,3,-,1,+,2,-,1,-,1,+,3,+,4,-,1
005002,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 240,breadth,SI-PR-BD,SL30,,,,sënën-,to finish,finish',,sënën ,postposition 'at the end of',end of',,,,,,1,1,1,1,1,1,1,1,3,1,2,1,1,3,4,1,+,3,-,1,+,2,-,1,-,1,+,3,+,4,-,1
005003,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 235; 237,breadth,SI-PR-BD,,,,,tsipun=mi,"‘end, buttock’ (noun) + old LOC","end, buttock'",,tsipúmi,‘below’ (postposition),below',,,,,,1,1,1,1,1,1,1,1,3,1,2,1,1,3,4,1,+,3,-,1,+,2,-,1,-,1,+,3,+,4,-,1
005004,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 374pp,breadth,SI-PR-BD,SL30,,,,ka-,"‘to say, transitive’ ",say',,-ka,TRANSITIVITY marker,CAUSATIVE/AGENTIVE/ACTIVE/VOLITIONAL,,tax-ka- ,hit-say.TRANS,‘to hit somebody’ ,,1,2,1,1,1,1,1,1,3,2,4,3,2,3,4,1,+,3,-,2,+,4,+,3,+,2,-,3,+,4,-,1
005005,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 374pp,breadth,SI-PR-BD,SL30,,,,ki-,"to say, intransitive’ (originally probably more general: 'to do (x sound-symbolic action), to make (x noise)’)",say',,-ki,INTRANSITIVITY marker,ANTICAUSATIVE/MIDDLE/REFLEXIVE,,tax-ki- ,hit-say.INTRANS,‘to hit oneself (by accident)’,,1,2,1,1,1,1,1,1,3,2,4,3,2,3,4,1,+,3,-,2,+,4,+,3,+,2,-,3,+,4,-,1
005006,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 460-461,breadth,SI-PR-BD,SL30,,,,(-nuxun) a-,(S/A>A POSTERIOR (same subject marker) +) 'do',do',,(-nuxun) a-,REMOTE FUTURE construction,FUTURE,,a=n ka ‘itsa baritia ‘inut-kebetan charu pi-nuxun ‘a-i-a,3sg=A NAR.3p several year.ABS pass-DS/A/O(SE.TRAN) crab.ABS eat-S/A>S(POE) do-IMPF-non.prox,‘(S)he will eat crab after several years.’,,2,2,,1,,,,,3,2,,1,,,,,+,3,-,2,-,0,-,1,-,0,-,0,-,0,-,0
005007,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 240,breadth,SI-PR-BD,,,Kashibo-Kakataibo,,*rësu,end' (?),end',,rësu,at the end of' (postpos.),at the end of',,,,,,1,1,,1,,,,,3,1,,1,,,,,+,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
005008,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 298-299,breadth,SI-PR-BD,,,,,tapun,foot',foot',,tapun,subject (~agent) nominalizer (habitual),NOMINALIZER,,numi=n tapun uni ,foot,‘person who is hungry all the time’,,1,1,,1,,,,,3,1,,1,,,,,+,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
005009,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 235;,breadth,SI-PR-BD,,,,,namé ,interior',interior',,namé ,inside' (postpos.),inside',,,,,,2,1,,1,,,,,3,1,,1,,,,,+,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
005010,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 235;,breadth,SI-PR-BD,,,,,kwëbí,mouth',mouth',,kwëbí,near' (postpos.),near',,,,,,1,1,,1,,,,,3,1,,1,,,,,+,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
005011,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 235;,breadth,SI-PR-BD,,,,,shimú,reversal',reversal',,shimú,under' (postpos.),under',,,,,,1,1,,1,,,,,3,1,,1,,,,,+,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
005012,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 235;,breadth,SI-PR-BD,,,,,rëbu(=mi),tip'(=diffuse LOC),tip',,rëbumi ,beyond' (postpos.),beyond',,y a kaibu=ribi abat-a ka 'iken betsi Palcaso rëbúmi ,and that relative.ABS=also escape-NOM NAR.3p be.3p other Palcaso river beyond,‘And those relatives who escaped are others (who live) beyond the Palcaso river.’,,1,1,,1,,,,,3,1,,1,,,,,+,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
005013,Panoan,South America,Peru,sample,cash1251,cbr,Mainline Pano,Kashibo-Kakataibo ,Zariquiey 2011: 235;,breadth,SI-PR-BD,,,,,manan(=mi),upside part' (-diffuse LOC),upper part',,manámi,above' (postpos.),above',,,,,,2,1,,1,,,,,3,1,,1,,,,,+,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
006002,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 88,breadth,SI-PR-BD,SL30,,,,peka(-o),back' (-approximative LOC),back',,pekáo,BEHIND,BEHIND,,,,,,1,1,,1,,,,,3,1,,1,,,,,+,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
006003,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 88; 164; 289,breadth,SI-PR-BD,SL30,,,,yora,"body, person'","body, person'",,-yora,INTENSIFIER,INTENSIFIER,,keen-yora-,Want-INTENS-,'to want smth. very much’,,1,1,,1,,,,,3,1,,2,,,,,+,3,-,1,-,0,+,2,-,0,-,0,-,0,-,0
006004,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 87-88,breadth,SI-PR-BD,,,,,pake-,cause to fall',cause to fall',,-pake,'one by one’ (DISTRIBUTIVE for transitive verbs),DISTRIBUTIVE,,... Bai Shita-n-ki jato yatan-xon jene rete-ma-pake-a iki,Bai Shita-ERG-HSY2 3p:ABS grab-PSSA flowing.water:ABS kill-CAUS-one.by.one-PP2 AUX," ... the Bai Shita held them and drowned them one by one (lit. held them and
caused the flowing water to kill (them) one by one).' ",(Soi Rawa 1995: 17),1,1,,1,,,,,3,1,,3,,,,,+,3,-,1,-,0,+,3,-,0,-,0,-,0,-,0
006005,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 88; 273-275; 278,breadth,SI-PR-BD,SL30,,,,be(-ain),come'(-unknown suffix),come',,-beiran,VENITIVE (for transitives and pluralized verbs),VENITIVE,'[…] venitives and andatives retain their capability of coding a separate successive event.’ (Valenzuela 2003: 278),"... jatiribi-bo ransa ransa-beiran-i,",some-PL:ABS dance dance-VEN2-SSSS,"' .. some came dancing and dancing, …",,1,2,,1,,,,,2,2,,3,,,,,+,2,-,2,-,0,+,3,-,0,-,0,-,0,-,0
006006,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 88,breadth,SI-PR-BD,,,,,betan,COMITATIVE,COMITATIVE,,betan,NP-conjunction,NP-AND,,,,,,3,1,,1,,,,,3,1,,1,,,,,-,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
006007,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 260-261,breadth,SI-PR-BD,SL30,,,,ak-,"do, make' (trans.)",do',,a-,CAUSATIVE,CAUSATIVE,,Pik6-ke-tian-bi no-a ani a-kan-ai,take.out:MID-P-DS-EM lp-ABS big do.T-PL-INC,'Since (we) are born (our parents) raise us ..... ',,2,2,,1,,,,,3,2,,1,,,,,+,3,-,2,-,0,-,1,-,0,-,0,-,0,-,0
006008,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 88-89; 465-466,breadth,SI-PR-BD,SL30,,,,ja,MEDIAL DEMONSTRATIVE,MEDIAL DEMONSTRATIVE,,ja,DEFINITE ARTICLE,DEFINITE,,,,,,2,2,,1,,,,,3,2,,1,,,,,+,3,-,2,-,0,-,1,-,0,-,0,-,0,-,0
006009,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 87,breadth,SI-PR-BD,,,,,yama- ,Negative existential verb,NEGATIVE EXISTENTIAL,,-yama,negative verbal suffix,VERBAL NEGATION,,ikaxbi e-a shinan-beno[t]-yama-[a]i.,but l-ABS mind/thinking-fail-NEG-INC,"'That is what I saw; this happened a long time ago, but I don't forget it.'",,2,1,,1,,,,,3,1,,3,,,,,+,3,-,1,-,0,+,3,-,0,-,0,-,0,-,0
006010,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 89; 91,breadth,SI-PR-BD,SL30,,,,westí-yora,few-person (numeral ‘one’),'few’,,westíora,INDEFINITE ARTICLE,INDEFINITE,,,,,,1,1,,1,,,,,3,1,,1,,,,,+,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
006011,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 88,breadth,SI-PR-BD,,,,,toshi- ,"pop up, burst'","pop up, burst'",,-toshi,SUDDEN,SUDDEN,,Mi-n koriki-ra mi-a bi-bain-nan-toshi-kan-na-ke.,2-GEN money:ABS-EV 2-ABS get-AND2-MAL-suddenly-PL-PREV-CMPL,"'Beware, they could suddenly take your money to your detriment and leave.'",,1,1,,1,,,,,3,1,,3,,,,,+,3,-,1,-,0,+,3,-,0,-,0,-,0,-,0
006012,Panoan,South America,Peru,sample,ship1254,shp,Shipibo-Konibo-Kapanawa,Shipibo-Conibo,Valenzuela 2003: 88; 297; 299-300,breadth,SI-PR-BD,,,,,-a iki,(-participle/NOMINALIZER) COPULA,COPULA,,-a iki,NARRATIVE PAST,PAST,,,,,,2,1,,1,,,,,3,1,,1,,,,,+,3,-,1,-,0,-,1,-,0,-,0,-,0,-,0
007001,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 232-233,core,full,SL30,implicit,,retained,sʉ,‘arrive (there)’ ,arrive',,-sʉ,TRANSLOCATIVE DIRECTION (+ COMPLETIVE aspect),ANDATIVE/TRANSLOCATIVE,in SVCs,borá-~sʉ-ka’a wa’á+ro koá-ta+a,fall-arrive-do.moving go+(3)SG NONVIS-come+ASSERT.PERF,‘He fell right down (the man heard).’,[A7.86],1,1,1,1,1,1,1,1,3,1,3,3,1,4,4,1,+,3,-,1,+,3,+,3,-,1,+,4,+,4,-,1
007002,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 230-231,core,full,,explicit,,retained,dʉka ,begin',begin',,-rʉka [rʰka],INCEPTIVE aspect,INCEPTIVE,in SVCs,to=~bak+ʉ́ +ró-~ká+ré ~dá-wʉ́á-rʉ́ká+á,3SG.POSS=child+MASC+SG-DIM+OBJ get-carry-begin+ASSERT.PERF,‘She picked up (grabbed) her little boy.’ ,(= (123)) [A5.20],1,1,1,1,1,1,1,1,3,1,3,3,1,4,4,1,+,3,-,1,+,3,+,3,-,1,+,4,+,4,-,1
007003,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 209; 223-224,core,SI-PR-BD,SL30,,,,"ta, ta’a ",come',come',,"ta, ta’a ",CISLOCATIVE (VENITIVE),CISLOCATIVE,"as noninitial verbs in SVC; as it is root serialization, we consider those to be bound",,,,,1,1,,1,,,,,3,1,,3,,,,,+,3,-,1,-,0,+,3,-,0,-,0,-,0,-,0
007004,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 270-271,core,full,SL30,explicit,,retained,(-ri) hi(-ra),(-NOMINALIZER) + COP(-VISUAL evidential),COPULA,,-ri hi-ra,INFERRED EVIDENTIAL ,"EVIDENTIAL, INFERRED",,~a=yó tipá wa’á+ri hí+ra ,so=do be.flat go+NOM(INFER) COP+VIS.IMPERF.2/3,‘So! This one [basket]’s (been) flattened.’,,2,2,1,1,1,1,1,1,3,2,4,1,3,2,3,1,+,3,-,2,+,4,-,1,+,3,+,2,+,3,-,1
007005,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 109,core,full,,implicit,,retained,-ko-ro,feminine gender marker + PARTITIVE/SINGULAR,FEMININE,,-koro,(feminine) HONORIFIC marker,HONORIFIC,"other target function: 'Augmentative' (exceptionally large, old, powerful or dangerous)",Kiri-koro,proper_name-HONORIFIC,Ms. Kiri',,3,2,3,3,1,4,4,1,3,2,3,3,1,4,4,1,-,3,-,2,-,3,-,3,-,1,-,4,-,4,-,1
007006,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 209; 223-224,core,SI-PR-BD,SL30,,,,wa’a,go',go',,wa’a,TRANSLOCATIVE (ANDATIVE),TRANSLOCATIVE,"as noninitial verbs in SVC; as it is root serialization, we consider those to be bound",pitá-~ba-pʉ bu’á-wa’a+a,port-river- LOC go.downhill-go+ ASSERT . PERF,‘They headed down to the river port (from their house).,,1,1,,1,,,,,3,1,,3,,,,,+,3,-,1,-,0,+,3,-,0,-,0,-,0,-,0
007007,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 238,core,full,,explicit,,retained,basi,know',know',,-basi,ABILITY / POSSIBILITY (PI modality),PI-POSSIBILITY,in SVCs,bu’á-wa’a+a,1SG(POSS)=heart+OBJ give-know-NEG-ASSERT.IMPERF,‘I can’t give you my heart.’ ,[A7.47],1,1,1,1,1,1,1,1,3,1,4,3,1,4,4,1,+,3,-,1,+,4,+,3,-,1,+,4,+,4,-,1
007008,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 282-283,core,full,,explicit,,(retained),(-ro) koá(-ta-a),(-NMLZ) ‘make noise’(-come-ASSERTIVE.PERF),make noise',,-ro koá-taa,NONVISUAL EVIDENTIAL,EVIDENTIAL,,borá-~sʉ-ka’a wa’á+ro koá-ta+a,fall-arrive-do.moving go+(3)SG NONVIS-come+ASSERT.PERF,‘He (the curupira) fell right down.’ (the speaker heard or otherwise perceived his falling down),[A7.86],1,1,1,1,1,1,1,1,3,1,4,1,3,2,2,1,+,3,-,1,+,4,-,1,+,3,+,2,+,2,-,1
007009,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013:  109; 112,core,full,,implicit,,no,-kʉ-ro,masculine gender + PARTITIVE/SINGULAR,MASCULINE,,"-kiro, -iro",SINGULATIVE,SINGULAR,the initial /k/ is beginning to get lost (in few words with younger speakers),dacho-(k)iró,maggots-IND,a maggot',,3,2,3,3,1,4,4,1,3,2,4,3,2,4,4,4,-,3,-,2,+,4,-,3,+,2,-,4,-,4,+,4
007010,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 231-232,core,full,,explicit,,retained,doka,"‘throw, project’ [V]","‘throw, project’ [V]",,-roka [rʰka],‘do/be at a distance; distal aspect’,TRANSLOCATIVE,in SVCs,~wahá ~wahá-~ida ~khoá-roka+a,kill kill-NOM.PL lie-DIST+ASSERT.PERF,‘The murderers killed (them and left them) lying off somewhere.’,[A4.5],1,1,1,1,1,1,1,1,3,1,3,3,1,4,4,1,+,3,-,1,+,3,+,3,-,1,+,4,+,4,-,1
007011,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 229-230,core,full,,explicit,,retained,duku,stand',stand',,-ruku [rʰku],DURATIVE/ITERATIVE aspect,ITERATIVE,in SVCs,ti=~dubí+a+re ~ya’á toá+ro=~be’re ~bʉ́-ruku-ta ~sá ~ya’á-ati+a,ANPH=woman+PL+OBJ catch be.fast+SG=COM/INST run-stand-come MOV.inside catch-IMPERF+ASSERT.PERF,"‘(Men) would kidnap women quickly by surrounding (their
longhouse and) then running (inside) to catch them.’ ","(= (76))
[Ancestors]",1,1,1,1,1,1,1,1,3,1,3,3,1,4,4,1,+,3,-,1,+,3,+,3,-,1,+,4,+,4,-,1
007013,Tucanoan,South America,Brasil/Colombia,sample,guan1269,gvc,Kotiria-Piratapuyo,Kotiria,Stenzel 2013: 108,core,full,SL30,implicit,,retained,dubi(-a),woman'(-PL),woman',,=dubia,PLURAL of female higher animals,PLURAL,only used with a small number of higher animals; could be interpreted as lexicalization alternatively,dieya-dubia,dog-women,female dogs',,1,1,1,1,1,1,1,1,3,1,4,2,3,3,4,1,+,3,-,1,+,4,+,2,+,3,+,3,+,4,-,1
008001,Macro-Jê,South America,Brasil,sample,kara1500,kpj,Karajá,Karajá,Ribeiro 2012: 22; 60; 251-253,breadth,SI-PR-BD,SL30,explicit,,,(=bə̄) hə̄,(=CONV) COPULA,COPULA,,=bə̄hə̄,HABITUAL (here: 3SG),HABITUAL,"converb marker fuses with the inflected copula, so the habitual is effectively fused with person marking (1SG: wahã; 2SG: bãhã)",r-a-Ø-ɪ-rɔ=bə̄hə̄=r-e,CTFG-1-CTFG-TRANS-eat=HABIT=CTFG-IMPERF,‘I eat it (habitually).’,,2,2,,1,,,,,3,2,,4,,,,,+,3,-,2,-,0,+,4,-,0,-,0,-,0,-,0
008002,Macro-Jê,South America,Brasil,sample,kara1500,kpj,Karajá,Karajá,Ribeiro 2012: 152; 207-208,breadth,SI-PR-BD,,explicit,,,idʒoi,guys',guy',,idʒoi,1 person PRONOUN (SG & PL),1PL,1SG use is still restricted to males,idʒoi Æ-r-Æ-oi=kre,guys 3-CTFG-INTR-go.PL=FUT,a. ‘The guys will go.’ b. ‘We (incl.) will go.’ c. ‘We (excl.) will go.’ d. ‘I will go.’ e. ‘Let’s go.’,,1,1,,1,,,,,2,1,,1,,,,,+,2,-,1,-,0,-,1,-,0,-,0,-,0,-,0
010001,Jiváron/Chicham,South America,Peru,sample,huam1247,hub,Shuaric,Wampis,Peña 2015: 420-21,breadth,SI-PR-BD,,,,,waha(-sa),‘stand’ (-ATTENTUATIVE),stand',,has,become (+stative)',CHANGE-OF-STATE,stand > posture verb > existential/copula > change-of-state,ui uunta has,1SG big become,‘I have become an adult (already).’ ,,1,1,1,1,1,1,1,1,2,2,2,1,1,3,2,1,+,2,+,2,+,2,-,1,-,1,+,3,+,2,-,1
010002,Jiváron/Chicham,South America,Peru,sample,huam1247,hub,Shuaric,Wampis,Peña 2015: 420-21,breadth,SI-PR-BD,,,,,waha(-ka),‘stand’ (-INTENSIVE),stand',,hak,become (-stative)',CHANGE-OF-STATE,stand > posture verb > existential/copula > change-of-state,hu=na uruka tuku-inu hak,PROX=ACC how shoot.PFV-NMLZ become,‘How do I shoot this?’,,1,1,1,1,1,1,1,1,2,2,2,1,1,3,2,1,+,2,+,2,+,2,-,1,-,1,+,3,+,2,-,1
010003,Jiváron/Chicham,South America,Peru,sample,huam1247,hub,Shuaric,Wampis,Peña 2015: 488-491,breadth,SI-PR-BD,,,,,"=na, =v́n",(pronominal/nominal) ACCUSATIVE,ACCUSATIVE,,"=v́n, v́ ",(pronominal/nominal) GENITIVE,GENITIVE,"=na is mostly realized as high tone + -n, in the target function it can already partially be seen as only marked by high tone; reanalysis of accusative into genitive  appears to have been faster in Awajun (genitive marker only -V́ (Overall 2007))",nuá,woman.GEN,of the woman',,4,2,4?,2,4,3,4,3,4,4,4,4,4,4,4,4,-,4,+,4,-,4,+,4,-,4,+,4,-,4,+,4
